OID_,field_1,ID2,lat,long,el,Aspect,Profilecurv,Tangentialc,Slope,PNWSRTMDEM,RASTERVALU,VAT_MapunitRaster_10m_Count,VAT_MapunitRaster_10m_MUKEY,muaggatt_OBJECTID,muaggatt_musym,muaggatt_muname,muaggatt_mustatus,muaggatt_slopegraddcp,muaggatt_slopegradwta,muaggatt_brockdepmin,muaggatt_wtdepannmin,muaggatt_wtdepaprjunmin,muaggatt_flodfreqdcd,muaggatt_flodfreqmax,muaggatt_pondfreqprs,muaggatt_aws025wta,muaggatt_aws050wta,muaggatt_aws0100wta,muaggatt_aws0150wta,muaggatt_drclassdcd,muaggatt_drclasswettest,muaggatt_hydgrpdcd,muaggatt_iccdcd,muaggatt_iccdcdpct,muaggatt_niccdcd,muaggatt_niccdcdpct,muaggatt_engdwobdcd,muaggatt_engdwbdcd,muaggatt_engdwbll,muaggatt_engdwbml,muaggatt_engstafdcd,muaggatt_engstafll,muaggatt_engstafml,muaggatt_engsldcd,muaggatt_engsldcp,muaggatt_englrsdcd,muaggatt_engcmssdcd,muaggatt_engcmssmp,muaggatt_urbrecptdcd,muaggatt_urbrecptwta,muaggatt_forpehrtdcp,muaggatt_hydclprs,muaggatt_awmmfpwwta,muaggatt_mukey
121,368,73775302,45.502934044000000,-122.505547160000006,.,271.806152339999983,-0.000172302800000,0.000457805000000,0.900893986200000,75.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,370,73805528,45.500897221999999,-122.501149999999996,.,227.988983149999996,0.001192623400000,-0.000089698600000,1.229307889900000,78.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,382,74171790,45.476172022000000,-122.684260210000005,.,279.733581539999989,0.001086092300000,0.001519463300000,7.091358661700000,155.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,396,74297110,45.517013636999998,-122.713572799999994,.,135.865051270000009,-0.006557138200000,-0.001758171700000,6.904137611400000,214.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,397,74307649,45.648805555999999,-122.660833330000003,.,107.499191280000005,-0.002175980000000,0.000868783600000,2.906157493600000,54.000000000000000,72080.0000000,,72080,,WnB,"Wind River sandy loam, 0 to 8 percent slopes",,4.0000000,4.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,2,100,Not limited,Not limited,Not limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Not limited,Fair,Fair,Somewhat limited,0.0010000,Slight,0,1.0000000,72080
126,398,74313531,45.648805555999999,-122.660833330000003,.,107.499191280000005,-0.002175980000000,0.000868783600000,2.906157493600000,54.000000000000000,72080.0000000,,72080,,WnB,"Wind River sandy loam, 0 to 8 percent slopes",,4.0000000,4.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,2,100,Not limited,Not limited,Not limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Not limited,Fair,Fair,Somewhat limited,0.0010000,Slight,0,1.0000000,72080
127,399,74314977,45.649169444000002,-122.660052780000001,.,226.443313600000010,0.002403444600000,0.003222364200000,3.604296922700000,57.000000000000000,72081.0000000,,72081,,WnD,"Wind River sandy loam, 8 to 20 percent slopes",,14.0000000,14.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0010000,Moderate,0,1.0000000,72081
128,400,74333715,45.569569444000003,-122.606119440000001,.,95.995719910000005,0.000445586700000,-0.001177046100000,4.146881580400000,19.000000000000000,,,72081,,WnD,"Wind River sandy loam, 8 to 20 percent slopes",,14.0000000,14.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0010000,Moderate,0,1.0000000,72081
129,401,74336075,45.650750000000002,-122.654888889999995,.,127.110580440000007,0.005281338900000,0.003109204300000,7.100655078900000,47.000000000000000,72081.4140625,,72081,,WnD,"Wind River sandy loam, 8 to 20 percent slopes",,14.0000000,14.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0010000,Moderate,0,1.0000000,72081
130,402,74340220,45.650750000000002,-122.654888889999995,.,127.110580440000007,0.005281338900000,0.003109204300000,7.100655078900000,47.000000000000000,72081.4140625,,72081,,WnD,"Wind River sandy loam, 8 to 20 percent slopes",,14.0000000,14.0000000,,,,None,None,0,2.9500000,5.6999998,10.4200001,14.9200001,Somewhat excessively drained,Somewhat excessively drained,A,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0010000,Moderate,0,1.0000000,72081
131,403,74341621,45.657024999999997,-122.586672219999997,.,253.763992309999992,-0.000867587000000,-0.001026764300000,2.307482957800000,70.000000000000000,72029.0000000,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
132,404,74342017,45.681899999999999,-122.590361110000003,.,224.565078739999990,0.000049972800000,-0.000506846000000,1.443906903300000,73.000000000000000,72029.0000000,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
133,405,74342450,45.681899999999999,-122.590361110000003,.,224.565078739999990,0.000049972800000,-0.000506846000000,1.443906903300000,73.000000000000000,72029.0000000,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
134,406,74342956,45.681899999999999,-122.590361110000003,.,224.565078739999990,0.000049972800000,-0.000506846000000,1.443906903300000,73.000000000000000,72029.0000000,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
135,426,74458002,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
136,427,74458044,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
137,428,74458088,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
138,429,74458168,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
139,430,74458213,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
140,432,74490570,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
141,433,74490884,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
142,437,74491218,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
143,439,74493312,45.579272222000000,-122.573833329999999,.,174.252365110000000,0.000892281000000,-0.001544965300000,3.828960418700000,7.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
144,442,74548406,45.472778333000001,-122.502833330000001,.,111.848365779999995,0.000072678500000,0.000965099100000,6.691376209300000,169.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
145,455,74735203,45.497146147999999,-122.671727489999995,.,311.735412600000018,-0.001254987100000,-0.001942925400000,3.531054258300000,12.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
146,459,74786490,45.477400416999998,-122.458059770000006,.,91.175170898000005,0.000010919600000,0.001083871700000,2.018560409500000,124.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
147,476,74941340,45.479819444000000,-122.515283330000003,.,95.354843140000000,0.000400086400000,0.000669391200000,1.656085968000000,76.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
148,493,75400898,45.545758333000002,-122.566180560000006,.,259.226806640000007,-0.001834229400000,0.001143268100000,3.683704614600000,177.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
149,502,75565908,45.471409176999998,-122.721484020000005,.,180.429916380000009,-0.001225056900000,-0.000742842900000,2.363147974000000,118.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
150,504,75567911,45.471255044999999,-122.722016159999995,.,134.628295900000012,0.002961978100000,0.001221798200000,4.034543037400000,119.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
151,506,75569027,45.471581053000001,-122.720990729999997,.,167.695220949999992,-0.000870115200000,0.002646038100000,5.095205307000000,121.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
152,508,75569485,45.471543115999999,-122.721477870000001,.,163.474197390000000,0.000909767700000,0.001854223900000,3.588134050400000,120.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
153,509,75569831,45.471500241999998,-122.721691770000007,.,94.335533142000003,0.000837156300000,0.001027288700000,1.824284315100000,119.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
154,510,75570154,45.471194427999997,-122.722090080000001,.,148.446533200000005,0.000859426600000,-0.001375381400000,5.068445205700000,117.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
155,511,75570844,45.471801739000000,-122.721007389999997,.,167.695220949999992,-0.000870115200000,0.002646038100000,5.095205307000000,121.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
156,513,75571653,45.470969123000003,-122.721908110000001,.,118.112518309999999,0.000440027700000,0.001301627000000,3.954662323000000,120.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
157,515,75572036,45.471231099000001,-122.721967620000001,.,129.039260860000013,0.002191489300000,0.000048901200000,3.332371234900000,119.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
158,516,75584154,45.471313477000002,-122.721915740000000,.,134.628295900000012,0.002961978100000,0.001221798200000,4.034543037400000,119.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
159,517,75586671,45.471246860000001,-122.721884480000000,.,129.039260860000013,0.002191489300000,0.000048901200000,3.332371234900000,119.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
160,519,75674889,45.517060999999998,-122.704893999999996,.,275.735382080000022,-0.002179720400000,-0.003239349200000,8.698510170000000,133.000000000000000,,,72029,,MlA,"McBee silt loam, coarse variant, 0 to 3 percent slopes",,2.0000000,2.0000000,,0,0,None,None,0,5.0000000,9.7799997,14.2799997,16.8799992,Somewhat poorly drained,Somewhat poorly drained,B/D,,100,6,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Slight,100,1.0000000,72029
